form='synlig'	lemma='synlig'	feats='Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing'	treebank='lines_test'
form='synliga'	lemma='synlig'	feats='Case=Nom|Definite=Ind|Degree=Pos|Number=Plur'	treebank='lines_dev'
form='synliga'	lemma='synlig'	feats='Case=Nom|Definite=Def|Degree=Pos'	treebank='talbanken'
form='osynlig'	lemma='osynlig'	feats='Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing'	treebank='talbanken'
form='osynligt'	lemma='osynlig'	feats='Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing'	treebank='lines_test'
form='osynlig'	lemma='osynlig'	feats='Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing'	treebank='lines_test'
form='vänliga'	lemma='vänlig'	feats='Case=Nom|Definite=Def|Degree=Pos|Number=Sing'	treebank='pud'
form='vänliga'	lemma='vänlig'	feats='Case=Nom|Degree=Pos|Number=Plur'	treebank='pud'
form='vänlig'	lemma='vänlig'	feats='Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing'	treebank='pud'
form='vänlig'	lemma='vänlig'	feats='Case=Nom|Definite=Ind|Degree=Pos|Number=Sing'	treebank='lines_dev'
form='vänliga'	lemma='vänlig'	feats='Case=Nom|Definite=Ind|Degree=Pos|Number=Plur'	treebank='talbanken'
form='vänliga'	lemma='vänlig'	feats='Case=Nom|Definite=Ind|Degree=Pos|Number=Plur'	treebank='lines_dev'
form='Beijing-vänliga'	lemma='beijing-vänlig'	feats='Case=Nom|Degree=Pos|Number=Plur'	treebank='pud'
form='familjevänligare'	lemma='familjevänlig'	feats='Case=Nom|Degree=Cmp'	treebank='talbanken'
form='ovänlig'	lemma='ovänlig'	feats='Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing'	treebank='talbanken'
form='människovänlig'	lemma='människovänlig'	feats='Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing'	treebank='lines_test'
form='kvinnovänligare'	lemma='kvinnovänlig'	feats='Case=Nom|Degree=Cmp'	treebank='talbanken'
form='yrkesvänliga'	lemma='yrkesvänlig'	feats='Case=Nom|Definite=Ind|Degree=Pos|Number=Plur'	treebank='talbanken'
form='ogästvänligt'	lemma='ogästvänlig'	feats='Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing'	treebank='talbanken'
form='ogästvänligt'	lemma='ogästvänlig'	feats='Case=Nom|Definite=Ind|Degree=Pos|Number=Sing'	treebank='lines_dev'
form='miljövänlig'	lemma='miljövänlig'	feats='Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing'	treebank='talbanken'
form='miljövänlig'	lemma='miljövänlig'	feats='Case=Nom|Definite=Ind|Degree=Pos|Number=Sing'	treebank='lines_dev'
form='miljövänliga'	lemma='miljövänlig'	feats='Case=Nom|Definite=Ind|Degree=Pos|Number=Plur'	treebank='lines_test'
form='förmånligare'	lemma='förmånlig'	feats='Case=Nom|Degree=Cmp'	treebank='talbanken'
form='roligt'	lemma='rolig'	feats='Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing'	treebank='lines_test'
form='roliga'	lemma='rolig'	feats='Case=Nom|Definite=Def|Degree=Pos|Gender=Neut|Number=Sing'	treebank='lines_test'
form='roligare'	lemma='rolig'	feats='Case=Nom|Degree=Cmp'	treebank='talbanken'
form='roligt'	lemma='rolig'	feats='Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing'	treebank='talbanken'
form='roligt'	lemma='rolig'	feats='Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing'	treebank='lines_dev'
form='orolig'	lemma='orolig'	feats='Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing'	treebank='lines_test'
form='oroliga'	lemma='orolig'	feats='Case=Nom|Definite=Ind|Degree=Pos|Number=Plur'	treebank='talbanken'
form='orolig'	lemma='orolig'	feats='Case=Nom|Definite=Ind|Degree=Pos|Number=Sing'	treebank='lines_dev'
form='oroliga'	lemma='orolig'	feats='Case=Nom|Definite=Ind|Degree=Pos|Number=Plur'	treebank='lines_test'
form='troligt'	lemma='trolig'	feats='Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing'	treebank='talbanken'
form='troligt'	lemma='trolig'	feats='Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing'	treebank='pud'
form='troliga'	lemma='trolig'	feats='Case=Nom|Definite=Ind|Degree=Pos|Number=Plur'	treebank='talbanken'
form='troliga'	lemma='trolig'	feats='Case=Nom|Degree=Pos|Number=Plur'	treebank='pud'
form='troligt'	lemma='trolig'	feats='Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing'	treebank='lines_test'
form='otrolig'	lemma='otrolig'	feats='Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing'	treebank='lines_test'
form='otroligt'	lemma='otrolig'	feats='Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing'	treebank='pud'
form='otrolig'	lemma='otrolig'	feats='Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing'	treebank='pud'
form='solig'	lemma='solig'	feats='Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing'	treebank='lines_test'
form='solig'	lemma='solig'	feats='Case=Nom|Definite=Ind|Degree=Pos|Number=Sing'	treebank='lines_dev'
form='sällskapliga'	lemma='sällskaplig'	feats='Case=Nom|Definite=Ind|Degree=Pos|Number=Plur'	treebank='lines_test'
form='vetenskapliga'	lemma='vetenskaplig'	feats='Case=Nom|Definite=Def|Degree=Pos|Number=Sing'	treebank='pud'
form='vetenskaplig'	lemma='vetenskaplig'	feats='Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing'	treebank='pud'
form='vetenskapligt'	lemma='vetenskaplig'	feats='Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing'	treebank='talbanken'
form='vetenskapliga'	lemma='vetenskaplig'	feats='Case=Nom|Definite=Ind|Degree=Pos|Number=Plur'	treebank='talbanken'
form='vetenskapliga'	lemma='vetenskaplig'	feats='Case=Nom|Definite=Ind|Degree=Pos|Number=Plur'	treebank='lines_dev'
form='vetenskapliga'	lemma='vetenskaplig'	feats='Case=Nom|Definite=Def|Degree=Pos'	treebank='talbanken'
form='vetenskapligt'	lemma='vetenskaplig'	feats='Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing'	treebank='pud'
form='Vetenskapligt'	lemma='vetenskaplig'	feats='Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing'	treebank='talbanken'
form='naturvetenskapliga'	lemma='naturvetenskaplig'	feats='Case=Nom|Definite=Ind|Degree=Pos|Number=Plur'	treebank='talbanken'
form='samhällsvetenskaplig'	lemma='samhällsvetenskaplig'	feats='Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing'	treebank='talbanken'
form='äktenskapliga'	lemma='äktenskaplig'	feats='Case=Nom|Definite=Def|Degree=Pos'	treebank='talbanken'
form='äktenskapligt'	lemma='äktenskaplig'	feats='Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing'	treebank='talbanken'
form='äktenskapliga'	lemma='äktenskaplig'	feats='Case=Nom|Definite=Def|Degree=Pos|Number=Sing'	treebank='pud'
form='äktenskapliga'	lemma='äktenskaplig'	feats='Case=Nom|Definite=Ind|Degree=Pos|Number=Plur'	treebank='talbanken'
form='utomäktenskapliga'	lemma='utomäktenskaplig'	feats='Case=Nom|Definite=Ind|Degree=Pos|Number=Plur'	treebank='talbanken'
form='utomäktenskaplig'	lemma='utomäktenskaplig'	feats='Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing'	treebank='pud'
form='utomäktenskapligt'	lemma='utomäktenskaplig'	feats='Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing'	treebank='talbanken'
form='föräktenskapligt'	lemma='föräktenskaplig'	feats='Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing'	treebank='talbanken'
form='föräktenskapliga'	lemma='föräktenskaplig'	feats='Case=Nom|Definite=Ind|Degree=Pos|Number=Plur'	treebank='talbanken'
form='Föräktenskapligt'	lemma='föräktenskaplig'	feats='Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing'	treebank='talbanken'
form='Föräktenskapliga'	lemma='föräktenskaplig'	feats='Case=Nom|Degree=Pos|Number=Plur'	treebank='talbanken'
form='vänskapligt'	lemma='vänskaplig'	feats='Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing'	treebank='pud'
form='begripligt'	lemma='begriplig'	feats='Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing'	treebank='talbanken'
form='obegripliga'	lemma='obegriplig'	feats='Case=Nom|Definite=Def|Degree=Pos|Gender=Neut|Number=Sing'	treebank='lines_test'
form='obegriplig'	lemma='obegriplig'	feats='Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing'	treebank='lines_test'
form='svårbegriplig'	lemma='svårbegriplig'	feats='Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing'	treebank='lines_test'
form='Lämpliga'	lemma='lämplig'	feats='Case=Nom|Degree=Pos|Number=Plur'	treebank='talbanken'
form='lämplig'	lemma='lämplig'	feats='Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing'	treebank='lines_test'
form='lämplig'	lemma='lämplig'	feats='Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing'	treebank='talbanken'
form='lämpliga'	lemma='lämplig'	feats='Case=Nom|Degree=Pos|Number=Plur'	treebank='lines_test'
form='lämpligt'	lemma='lämplig'	feats='Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing'	treebank='lines_dev'
form='lämpliga'	lemma='lämplig'	feats='Case=Nom|Definite=Ind|Degree=Pos|Number=Plur'	treebank='talbanken'
form='lämpligt'	lemma='lämplig'	feats='Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing'	treebank='lines_test'
form='lämpligt'	lemma='lämplig'	feats='Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing'	treebank='talbanken'
form='lämpliga'	lemma='lämplig'	feats='Case=Nom|Degree=Pos|Number=Plur'	treebank='pud'
form='tillämpliga'	lemma='tillämplig'	feats='Case=Nom|Definite=Ind|Degree=Pos|Number=Plur'	treebank='lines_dev'
form='Olämpliga'	lemma='olämplig'	feats='Case=Nom|Degree=Pos|Number=Plur'	treebank='talbanken'
form='olämpliga'	lemma='olämplig'	feats='Case=Nom|Definite=Ind|Degree=Pos|Number=Plur'	treebank='talbanken'
form='olämplig'	lemma='olämplig'	feats='Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing'	treebank='talbanken'
form='olämpligt'	lemma='olämplig'	feats='Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing'	treebank='pud'
form='olämplig'	lemma='olämplig'	feats='Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing'	treebank='pud'
form='farlig'	lemma='farlig'	feats='Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing'	treebank='talbanken'
form='farliga'	lemma='farlig'	feats='Case=Nom|Definite=Def|Degree=Pos'	treebank='talbanken'
form='farliga'	lemma='farlig'	feats='Case=Nom|Definite=Ind|Degree=Pos|Number=Plur'	treebank='lines_test'
form='farligare'	lemma='farlig'	feats='Case=Nom|Degree=Cmp'	treebank='lines_dev'
form='farligt'	lemma='farlig'	feats='Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing'	treebank='lines_test'
form='farligt'	lemma='farlig'	feats='Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing'	treebank='talbanken'
form='farliga'	lemma='farlig'	feats='Case=Nom|Definite=Ind|Degree=Pos|Number=Plur'	treebank='talbanken'
form='farlig'	lemma='farlig'	feats='Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing'	treebank='lines_test'
form='trafikfarlig'	lemma='trafikfarlig'	feats='Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing'	treebank='talbanken'
form='ofarliga'	lemma='ofarlig'	feats='Case=Nom|Definite=Ind|Degree=Pos|Number=Plur'	treebank='talbanken'
form='livsfarliga'	lemma='livsfarlig'	feats='Case=Nom|Definite=Ind|Degree=Pos|Number=Plur'	treebank='talbanken'
form='oförklarliga'	lemma='oförklarlig'	feats='Case=Nom|Definite=Def|Degree=Pos|Number=Sing'	treebank='lines_dev'
form='oförklarlig'	lemma='oförklarlig'	feats='Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing'	treebank='lines_test'
form='allvarligare'	lemma='allvarlig'	feats='Case=Nom|Degree=Cmp'	treebank='talbanken'
form='allvarliga'	lemma='allvarlig'	feats='Case=Nom|Definite=Ind|Degree=Pos|Number=Plur'	treebank='talbanken'
form='allvarlig'	lemma='allvarlig'	feats='Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing'	treebank='lines_test'
form='allvarlig'	lemma='allvarlig'	feats='Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing'	treebank='talbanken'
form='allvarliga'	lemma='allvarlig'	feats='Case=Nom|Definite=Def|Degree=Pos'	treebank='talbanken'
form='allvarligt'	lemma='allvarlig'	feats='Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing'	treebank='talbanken'
form='allvarligare'	lemma='allvarlig'	feats='Case=Nom|Degree=Cmp'	treebank='lines_test'
form='allvarlig'	lemma='allvarlig'	feats='Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing'	treebank='lines_dev'
form='försvarligt'	lemma='försvarlig'	feats='Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing'	treebank='talbanken'
form='försvarlig'	lemma='försvarlig'	feats='Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing'	treebank='talbanken'
form='oförsvarlig'	lemma='oförsvarlig'	feats='Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing'	treebank='lines_test'
form='ny-faderliga'	lemma='ny-faderlig'	feats='Case=Nom|Definite=Ind|Degree=Pos|Number=Plur'	treebank='talbanken'
form='oklanderliga'	lemma='oklanderlig'	feats='Case=Nom|Definite=Def|Degree=Pos|Number=Plur'	treebank='lines_test'
form='underligt'	lemma='underlig'	feats='Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing'	treebank='talbanken'
form='underliga'	lemma='underlig'	feats='Case=Nom|Degree=Pos|Number=Plur'	treebank='pud'
form='föränderlig'	lemma='föränderlig'	feats='Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing'	treebank='pud'
form='föränderliga'	lemma='föränderlig'	feats='Case=Nom|Definite=Ind|Degree=Pos|Number=Plur'	treebank='talbanken'
form='oföränderliga'	lemma='oföränderlig'	feats='Case=Nom|Definite=Def|Degree=Pos|Gender=Com|Number=Sing'	treebank='lines_test'
form='oföränderlig'	lemma='oföränderlig'	feats='Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing'	treebank='lines_test'
form='oföränderlig'	lemma='oföränderlig'	feats='Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing'	treebank='talbanken'
form='ovärderlig'	lemma='ovärderlig'	feats='Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing'	treebank='talbanken'
form='borgerlig'	lemma='borgerlig'	feats='Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing'	treebank='talbanken'
form='borgerliga'	lemma='borgerlig'	feats='Case=Nom|Definite=Ind|Degree=Pos|Number=Plur'	treebank='talbanken'
form='borgerliga'	lemma='borgerlig'	feats='Case=Nom|Definite=Def|Degree=Pos'	treebank='talbanken'
form='borgerlig'	lemma='borgerlig'	feats='Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing'	treebank='lines_test'
form='medborgerliga'	lemma='medborgerlig'	feats='Case=Nom|Definite=Ind|Degree=Pos|Number=Plur'	treebank='talbanken'
form='medborgerliga'	lemma='medborgerlig'	feats='Case=Nom|Definite=Ind|Degree=Pos|Number=Plur'	treebank='lines_dev'
form='högborgerliga'	lemma='högborgerlig'	feats='Case=Nom|Definite=Def|Degree=Pos'	treebank='talbanken'
form='innerlig'	lemma='innerlig'	feats='Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing'	treebank='talbanken'
form='besynnerliga'	lemma='besynnerlig'	feats='Case=Nom|Definite=Def|Degree=Pos|Gender=Neut|Number=Sing'	treebank='lines_test'
form='Ytterligare'	lemma='ytterlig'	feats='Case=Nom|Degree=Cmp'	treebank='talbanken'
form='ytterligare'	lemma='ytterlig'	feats='Case=Nom|Degree=Cmp'	treebank='lines_test'
form='ytterligare'	lemma='ytterlig'	feats='Case=Nom|Degree=Cmp'	treebank='talbanken'
form='ytterligare'	lemma='ytterlig'	feats='Case=Nom|Degree=Cmp'	treebank='pud'
form='ytterligare'	lemma='ytterlig'	feats='Case=Nom|Degree=Cmp'	treebank='lines_dev'
form='kontinuerlig'	lemma='kontinuerlig'	feats='Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing'	treebank='talbanken'
form='ovillkorliga'	lemma='ovillkorlig'	feats='Case=Nom|Definite=Def|Degree=Pos'	treebank='talbanken'
form='ovillkorlig'	lemma='ovillkorlig'	feats='Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing'	treebank='talbanken'
form='naturliga'	lemma='naturlig'	feats='Case=Nom|Definite=Ind|Degree=Pos|Number=Plur'	treebank='lines_test'
form='naturlig'	lemma='naturlig'	feats='Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing'	treebank='lines_test'
form='naturliga'	lemma='naturlig'	feats='Case=Nom|Definite=Def|Degree=Pos'	treebank='talbanken'
form='naturlig'	lemma='naturlig'	feats='Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing'	treebank='talbanken'
form='naturligt'	lemma='naturlig'	feats='Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing'	treebank='lines_test'
form='naturliga'	lemma='naturlig'	feats='Case=Nom|Degree=Pos|Number=Plur'	treebank='pud'
form='Naturligt'	lemma='naturlig'	feats='Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing'	treebank='talbanken'
form='naturlig'	lemma='naturlig'	feats='Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing'	treebank='pud'
form='naturligare'	lemma='naturlig'	feats='Case=Nom|Degree=Cmp'	treebank='talbanken'
form='naturlig'	lemma='naturlig'	feats='Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing'	treebank='lines_dev'
form='Naturliga'	lemma='naturlig'	feats='Case=Nom|Degree=Pos|Number=Plur'	treebank='talbanken'
form='naturligt'	lemma='naturlig'	feats='Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing'	treebank='talbanken'
form='onaturligt'	lemma='onaturlig'	feats='Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing'	treebank='talbanken'
form='övernaturliga'	lemma='övernaturlig'	feats='Case=Nom|Definite=Def|Degree=Pos|Number=Sing'	treebank='lines_dev'
form='ärliga'	lemma='ärlig'	feats='Case=Nom|Definite=Ind|Degree=Pos|Number=Plur'	treebank='lines_test'
form='oumbärligt'	lemma='oumbärlig'	feats='Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing'	treebank='lines_test'
form='oumbärlig'	lemma='oumbärlig'	feats='Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing'	treebank='talbanken'
form='oumbärligt'	lemma='oumbärlig'	feats='Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing'	treebank='pud'
form='ungefärliga'	lemma='ungefärlig'	feats='Case=Nom|Definite=Ind|Degree=Pos|Number=Plur'	treebank='talbanken'
form='ungefärligt'	lemma='ungefärlig'	feats='Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing'	treebank='talbanken'
form='förfärligt'	lemma='förfärlig'	feats='Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing'	treebank='pud'
form='förfärligt'	lemma='förfärlig'	feats='Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing'	treebank='lines_test'
form='förfärliga'	lemma='förfärlig'	feats='Case=Nom|Definite=Ind|Degree=Pos|Number=Plur'	treebank='lines_dev'
form='förfärligaste'	lemma='förfärlig'	feats='Case=Nom|Definite=Def|Degree=Sup'	treebank='lines_test'
form='härliga'	lemma='härlig'	feats='Case=Nom|Definite=Ind|Degree=Pos|Number=Plur'	treebank='lines_test'
form='Härlig'	lemma='härlig'	feats='Case=Nom|Definite=Ind|Degree=Pos|Number=Sing'	treebank='lines_dev'
form='härligaste'	lemma='härlig'	feats='Case=Nom|Definite=Def|Degree=Sup'	treebank='lines_test'
form='konstnärligt'	lemma='konstnärlig'	feats='Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing'	treebank='pud'
form='konstnärlig'	lemma='konstnärlig'	feats='Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing'	treebank='pud'
form='konstnärliga'	lemma='konstnärlig'	feats='Case=Nom|Definite=Def|Degree=Pos|Number=Sing'	treebank='pud'
form='besvärlig'	lemma='besvärlig'	feats='Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing'	treebank='talbanken'
form='besvärligaste'	lemma='besvärlig'	feats='Case=Nom|Definite=Def|Degree=Sup'	treebank='talbanken'
form='besvärligt'	lemma='besvärlig'	feats='Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing'	treebank='talbanken'
form='besvärliga'	lemma='besvärlig'	feats='Case=Nom|Definite=Ind|Degree=Pos|Number=Plur'	treebank='talbanken'
form='besvärlig'	lemma='besvärlig'	feats='Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing'	treebank='lines_test'
form='årliga'	lemma='årlig'	feats='Case=Nom|Definite=Def|Degree=Pos'	treebank='talbanken'
form='årliga'	lemma='årlig'	feats='Case=Nom|Definite=Def|Degree=Pos|Number=Sing'	treebank='pud'
form='årliga'	lemma='årlig'	feats='Case=Nom|Definite=Def|Degree=Pos|Gender=Com|Number=Sing'	treebank='lines_test'
form='årlig'	lemma='årlig'	feats='Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing'	treebank='talbanken'
form='årliga'	lemma='årlig'	feats='Case=Nom|Definite=Ind|Degree=Pos|Number=Plur'	treebank='lines_test'
form='vederbörliga'	lemma='vederbörlig'	feats='Case=Nom|Degree=Pos|Number=Plur'	treebank='lines_dev'
form='jämförlig'	lemma='jämförlig'	feats='Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing'	treebank='talbanken'
form='rörligare'	lemma='rörlig'	feats='Case=Nom|Degree=Cmp'	treebank='talbanken'
form='rörligt'	lemma='rörlig'	feats='Case=Nom|Definite=Ind|Degree=Pos|Number=Sing'	treebank='lines_dev'
form='rörliga'	lemma='rörlig'	feats='Case=Nom|Definite=Ind|Degree=Pos|Number=Plur'	treebank='lines_test'
form='rörlig'	lemma='rörlig'	feats='Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing'	treebank='talbanken'
form='orörlig'	lemma='orörlig'	feats='Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing'	treebank='lines_test'
form='orörligt'	lemma='orörlig'	feats='Case=Nom|Definite=Def|Degree=Pos|Gender=Neut|Number=Sing'	treebank='lines_test'
form='Orörlig'	lemma='orörlig'	feats='Case=Nom|Definite=Ind|Degree=Pos|Number=Sing'	treebank='lines_dev'
form='världsligt'	lemma='världslig'	feats='Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing'	treebank='talbanken'
form='ödslig'	lemma='ödslig'	feats='Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing'	treebank='lines_test'
form='ängslig'	lemma='ängslig'	feats='Case=Nom|Definite=Ind|Degree=Pos|Number=Sing'	treebank='lines_dev'
form='själsliga'	lemma='själslig'	feats='Case=Nom|Definite=Ind|Degree=Pos|Number=Plur'	treebank='lines_dev'
form='själsliga'	lemma='själslig'	feats='Case=Nom|Definite=Def|Degree=Pos'	treebank='talbanken'
form='ickesjälsligt'	lemma='ickesjälslig'	feats='Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing'	treebank='lines_test'
form='barnsligaste'	lemma='barnslig'	feats='Case=Nom|Definite=Def|Degree=Sup'	treebank='lines_test'
form='känslig'	lemma='känslig'	feats='Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing'	treebank='lines_test'
form='känslig'	lemma='känslig'	feats='Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing'	treebank='talbanken'
form='känsliga'	lemma='känslig'	feats='Case=Nom|Degree=Pos|Number=Plur'	treebank='pud'
form='kroppsliga'	lemma='kroppslig'	feats='Case=Nom|Definite=Def|Degree=Pos'	treebank='talbanken'
form='kroppsligt'	lemma='kroppslig'	feats='Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing'	treebank='talbanken'
form='kroppsliga'	lemma='kroppslig'	feats='Case=Nom|Definite=Ind|Degree=Pos|Number=Plur'	treebank='talbanken'
form='trasslig'	lemma='trasslig'	feats='Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing'	treebank='lines_test'
form='rättsliga'	lemma='rättslig'	feats='Case=Nom|Degree=Pos|Number=Plur'	treebank='pud'
form='rättsliga'	lemma='rättslig'	feats='Case=Nom|Definite=Ind|Degree=Pos|Number=Plur'	treebank='lines_test'
form='rättsligt'	lemma='rättslig'	feats='Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing'	treebank='pud'
form='rättslig'	lemma='rättslig'	feats='Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing'	treebank='talbanken'
form='rättsliga'	lemma='rättslig'	feats='Case=Nom|Definite=Ind|Degree=Pos|Number=Plur'	treebank='talbanken'
form='familjerättsliga'	lemma='familjerättslig'	feats='Case=Nom|Definite=Ind|Degree=Pos|Number=Plur'	treebank='talbanken'
form='plötsliga'	lemma='plötslig'	feats='Case=Nom|Definite=Def|Degree=Pos|Gender=Com|Number=Sing'	treebank='lines_test'
form='plötslig'	lemma='plötslig'	feats='Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing'	treebank='pud'
form='plötsliga'	lemma='plötslig'	feats='Case=Nom|Definite=Def|Degree=Pos|Number=Sing'	treebank='pud'
form='plötsliga'	lemma='plötslig'	feats='Case=Nom|Definite=Def|Degree=Pos|Number=Sing'	treebank='lines_dev'
form='plötslig'	lemma='plötslig'	feats='Case=Nom|Definite=Ind|Degree=Pos|Number=Sing'	treebank='lines_test'
form='kusligt'	lemma='kuslig'	feats='Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing'	treebank='lines_test'
form='kusligt'	lemma='kuslig'	feats='Case=Nom|Definite=Ind|Degree=Pos|Number=Sing'	treebank='lines_dev'
form='gräsligas'	lemma='gräslig'	feats='Case=Gen|Definite=Def|Degree=Pos|Number=Sing'	treebank='lines_test'
form='olösligt'	lemma='olöslig'	feats='Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing'	treebank='lines_test'
